dataset,method,seed,requested_K,realized_K,metacell_id,metacell_size,mast_count,mast_purity,background_abundance,fold_enrichment,fisher_p,fisher_q,is_mast_containing,is_associated,is_majority_dominated,is_high_purity
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-238,37,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-121,58,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-78,16,1,0.0625,0.004584030229820975,13.63429054054054,0.0709078574539269,1.0,True,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-42,103,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-64,123,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-250,105,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-299,4,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-233,27,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-17,94,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-210,55,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-197,9,1,0.1111111111111111,0.004584030229820975,24.23873873873874,0.04051768524690155,0.8179507709218251,True,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-321,69,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-185,25,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-206,63,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-296,25,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-178,53,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-156,56,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-127,68,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-11,79,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-179,44,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-6,78,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-132,8,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-72,68,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-7,92,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-260,68,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-137,20,1,0.05,0.004584030229820975,10.907432432432433,0.08784525586912934,1.0,True,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-84,46,1,0.021739130434782608,0.004584030229820975,4.742361927144536,0.19074887236547752,1.0,True,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-29,71,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-153,61,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-23,31,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-70,27,2,0.07407407407407407,0.004584030229820975,16.15915915915916,0.006756350876838346,0.2727876666523482,True,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-173,42,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-125,63,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-69,47,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-104,13,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-4,53,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-234,13,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-160,41,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-162,40,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-154,67,2,0.029850746268656716,0.004584030229820975,6.511899959661154,0.03784646799969902,0.8149606109268521,True,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-252,22,1,0.045454545454545456,0.004584030229820975,9.915847665847666,0.0961993628193649,1.0,True,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-24,66,1,0.015151515151515152,0.004584030229820975,3.3052825552825555,0.2620322344368666,1.0,True,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-129,66,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-34,88,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-28,43,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-175,17,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-269,46,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-205,32,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-184,28,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-130,40,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-289,15,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-192,13,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-219,43,2,0.046511627906976744,0.004584030229820975,10.14644877435575,0.016581396995262544,0.41198394072844624,True,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-182,24,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-221,37,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-58,34,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-174,40,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-22,43,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-207,34,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-155,41,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-170,15,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-290,25,1,0.04,0.004584030229820975,8.725945945945947,0.1085891942146478,1.0,True,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-244,47,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-254,15,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-133,55,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-118,13,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-322,28,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-236,51,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-176,16,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-204,10,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-167,43,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-107,59,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-199,68,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-287,53,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-19,52,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-262,50,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-319,46,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-209,15,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-281,40,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-105,8,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-189,47,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-288,28,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-241,46,1,0.021739130434782608,0.004584030229820975,4.742361927144536,0.19074887236547752,1.0,True,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-31,74,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-309,35,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-109,68,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-196,29,1,0.034482758620689655,0.004584030229820975,7.522367194780988,0.12484867214961155,1.0,True,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-49,48,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-261,34,3,0.08823529411764706,0.004584030229820975,19.248410174880764,0.0004996094837617494,0.03227477265100902,True,True,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-150,21,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-140,41,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-66,38,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-8,31,2,0.06451612903225806,0.004584030229820975,14.074106364428944,0.00884564839048898,0.2857144430127941,True,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-300,28,5,0.17857142857142858,0.004584030229820975,38.95511583011583,1.5974314867508908e-07,1.7199012340684592e-05,True,True,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-190,60,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-286,43,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-295,12,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-10,53,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-35,28,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-48,56,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-304,38,1,0.02631578947368421,0.004584030229820975,5.740753911806543,0.1603704398289404,1.0,True,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-301,58,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-283,50,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-212,32,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-47,19,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-249,43,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-139,17,1,0.058823529411764705,0.004584030229820975,12.832273449920509,0.0751710693686296,1.0,True,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-115,37,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-135,23,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-16,37,3,0.08108108108108109,0.004584030229820975,17.68772826880935,0.0006423600618110934,0.034580383327497195,True,True,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-266,35,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-158,15,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-228,14,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-147,57,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-242,34,2,0.058823529411764705,0.004584030229820975,12.832273449920509,0.01057786117215081,0.3106044689640647,True,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-183,25,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-273,28,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-146,27,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-91,30,2,0.06666666666666667,0.004584030229820975,14.543243243243243,0.008299413767649646,0.2857144430127941,True,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-25,13,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-284,22,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-152,59,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-145,48,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-2,58,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-275,17,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-119,19,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-191,51,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-315,35,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-92,17,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-240,9,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-43,14,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-97,24,1,0.041666666666666664,0.004584030229820975,9.089527027027026,0.10447798202218181,1.0,True,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-74,50,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-208,41,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-103,5,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-32,17,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-110,12,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-320,41,1,0.024390243902439025,0.004584030229820975,5.320698747528016,0.17189195948379457,1.0,True,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-267,11,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-99,13,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-126,10,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-223,8,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-292,15,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-131,15,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-71,4,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-112,18,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-101,11,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-302,7,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-285,9,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-312,13,1,0.07692307692307693,0.004584030229820975,16.780665280665282,0.05800156071191562,1.0,True,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-255,14,1,0.07142857142857142,0.004584030229820975,15.582046332046332,0.062323190253596845,1.0,True,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-259,8,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-200,14,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,0,323,323,SEACell-213,7,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,1,323,323,SEACell-28,79,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,1,323,323,SEACell-210,23,2,0.08695652173913043,0.004584030229820975,18.969447708578144,0.004927888510694603,0.13264233241286308,True,False,False,False
D17 Human_Kidney_Cancer,SEACells,1,323,323,SEACell-237,79,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,1,323,323,SEACell-313,57,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,1,323,323,SEACell-93,78,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,1,323,323,SEACell-106,101,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,1,323,323,SEACell-172,92,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,1,323,323,SEACell-161,30,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,1,323,323,SEACell-160,71,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,SEACells,1,323,323,SEACell-216,41,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
