,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
SEACell-140,-1.0090690279071997,3.100867744590546,-0.917858804725163,0.1910207411783596,-0.3337003634578099,0.30527617832140375,-1.0401086263380748,0.17906755161386553,-0.319357286286584,-0.44742651179134035,-0.09325939841423836,-0.10851055409518673,0.36136308700739916,0.3587062890391077,0.1703128841724849
SEACell-141,4.991228217996741,-1.3585910672054466,-1.2078119754810128,0.16358150429596352,-1.1198721750103304,-0.05224859508820619,-0.10274087000648341,-0.8008686099356823,0.8725242400056609,-0.13125495524324915,0.020349391502183765,0.02886828932464638,1.2576667770696701,-0.3487175146787892,0.0040934260133798335
SEACell-142,-0.9363527543432394,-1.072017179452617,2.6054269677448336,2.826952069489887,1.397867829388689,-0.019419403117656907,-0.2791072318829212,0.04763521419838038,0.546753355908523,-0.6473843623426381,-0.4567151655550077,-0.13959440252795188,0.39408597895548175,-0.12834455984786447,-0.09022552992490482
SEACell-143,0.3240749822215722,3.8237470697217515,0.9777758623343425,0.2167326688998997,-0.14182819533670585,-1.6188562492803746,2.3924714116548356,-0.37438591812704064,0.7487751906919846,1.4266539049074047,0.22687975260655005,-0.9122846525093399,-0.19401287543786477,-0.06356231569627648,0.10156851087652788
SEACell-144,-1.8698005961861512,-0.9843894128661702,-2.772313250176398,0.10282224455034705,1.553206957411167,-0.05012866520282885,-0.3640327395335755,-0.03622129021488742,-0.08081039570731505,-0.5144217362327292,-0.2782913248518692,-0.06907352341006028,0.26505999171479394,0.29845021272259487,0.3331628132533879
SEACell-145,5.117869713370261,-1.4266770026070255,-1.4053473466689324,-0.8565442240568711,-0.48088139916920847,0.39977631553188053,-0.9223962666074119,-0.9501304272208886,0.6620387831612166,0.11904367131091771,-0.09954796110574585,0.06612532610538936,-0.8725710014959153,-0.08011682330966949,-0.06665268584192746
SEACell-146,-1.527806394201707,-1.8126519926643685,-0.13275266971378,-1.9892209775017038,-0.25962919777301385,-0.6124347279934995,0.9527368682710748,-0.2835856950124807,-0.0017927792844300496,-0.9626177460030609,-0.19462681550103686,0.12589633140203438,-0.20199293605146226,0.21365915847760994,0.13405379660257322
SEACell-147,-1.1308994522678584,-1.4729821023493284,2.2493329079907785,1.2654059587165312,0.2761548532810084,-0.5127209242980061,-0.17937476399849553,-1.8771288293950008,-1.5683477423698722,1.1847570145225064,-0.6885553949174625,-0.02679252859118915,0.12932386646406965,0.30698648371683523,0.02987401779884892
SEACell-148,0.09115616752235113,3.9107921578380442,-0.3381647769792602,-1.6376943038102016,2.4608260829819004,-1.259345441058692,1.537760388145588,-0.20545204255997507,0.8415887488406844,1.05809010798649,-0.2002124682467481,-0.12098475496070658,0.16200663759831255,0.13190034065794,-0.03372321172127433
SEACell-149,-1.9981307036446125,-1.304417358643826,-3.568885841926191,1.350249476201948,2.0757579379507716,0.24372380732770885,-0.6526012770472037,0.013666159767190905,-0.09875975225587698,-0.10341986596849945,-0.1307310594682786,0.031350190795511323,0.14927726994147908,-0.0016482348520103624,0.4714135931860981
SEACell-15,-2.158310134625468,-0.9548479107071229,-3.706661528542418,2.4903586603073546,0.6430607446415695,0.26350933105523927,-0.5705003580335684,-0.007867921860308755,-0.0072454803192349955,0.2882107169964718,-0.22116512921465128,-0.10724511752683728,-0.011591570489343731,0.012744203615840537,0.5560117396453218
