dataset,seed,implementation_tag,reference,inference_batch_size,cell_order_seed,cell_order,realized_K,wall_time_seconds,peak_gpu_allocated_bytes,n_cells,ARI,NMI,VI_nats,coassignment_agreement_rand,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,5,permuted,36,0.28172574983909726,139125248,2000,0.8735531750215653,0.8371471811469807,0.849294739870678,0.9723486743371685,CD56dim CD16bright NK,0.206,Common,412,0.8240343347639485,0.9320388349514563,0.8747152619589977,9,0.7561893365397907,0.8240343347639485,29.5,145.79999999999995,181.0,0.04854368932038835,0.9320388349514563,7,0.5833333333333334,7,0.5833333333333334
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,5,permuted,36,0.28172574983909726,139125248,2000,0.8735531750215653,0.8371471811469807,0.849294739870678,0.9723486743371685,CD8 effector,0.06,Intermediate,120,0.46616541353383456,0.5166666666666667,0.4901185770750988,3,0.5494734931009441,0.46616541353383456,42.0,378.0,575.0,0.0,0.5166666666666667,2,0.18181818181818182,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,5,permuted,36,0.28172574983909726,139125248,2000,0.8735531750215653,0.8371471811469807,0.849294739870678,0.9723486743371685,CD8 memory,0.038,Intermediate,76,0.0,0.0,0.0,0,,,108.0,483.3999999999999,575.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,5,permuted,36,0.28172574983909726,139125248,2000,0.8735531750215653,0.8371471811469807,0.849294739870678,0.9723486743371685,CD8 naive,0.0385,Intermediate,77,1.0,0.025974025974025976,0.05063291139240507,1,1.0,1.0,19.0,439.5,575.0,0.025974025974025976,0.025974025974025976,1,0.16666666666666666,1,0.16666666666666666
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,5,permuted,36,0.28172574983909726,139125248,2000,0.8735531750215653,0.8371471811469807,0.849294739870678,0.9723486743371685,Classical monocytes,0.1035,Common,207,0.5012919896640827,0.9371980676328503,0.6531986531986532,2,0.4660645867542419,0.5012919896640827,81.0,240.74999999999994,261.0,0.0,0.9371980676328503,1,0.25,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,5,permuted,36,0.28172574983909726,139125248,2000,0.8735531750215653,0.8371471811469807,0.849294739870678,0.9723486743371685,Erythroid ,0.005,Rare,10,1.0,1.0,1.0,3,1.0,1.0,1.0,7.299999999999999,8.0,1.0,1.0,3,1.0,3,1.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,5,permuted,36,0.28172574983909726,139125248,2000,0.8735531750215653,0.8371471811469807,0.849294739870678,0.9723486743371685,MAIT-NKT cells,0.045,Intermediate,90,0.6923076923076923,0.1,0.17475728155339806,1,0.6923076923076923,0.6923076923076923,70.5,504.9499999999998,575.0,0.0,0.1,1,0.25,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,5,permuted,36,0.28172574983909726,139125248,2000,0.8735531750215653,0.8371471811469807,0.849294739870678,0.9723486743371685,Memory B,0.0215,Intermediate,43,0.0,0.0,0.0,0,,,95.5,119.35,122.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,5,permuted,36,0.28172574983909726,139125248,2000,0.8735531750215653,0.8371471811469807,0.849294739870678,0.9723486743371685,NK-T doublets,0.015,Intermediate,30,0.0,0.0,0.0,0,,,42.0,437.5999999999997,575.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,5,permuted,36,0.28172574983909726,139125248,2000,0.8735531750215653,0.8371471811469807,0.849294739870678,0.9723486743371685,NK-monocyte doublets,0.014,Intermediate,28,0.0,0.0,0.0,0,,,36.0,238.49999999999997,261.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,5,permuted,36,0.28172574983909726,139125248,2000,0.8735531750215653,0.8371471811469807,0.849294739870678,0.9723486743371685,Naive B,0.057,Intermediate,114,0.5968586387434555,1.0,0.7475409836065573,2,0.6277619387027797,0.5968586387434555,95.5,119.35,122.0,0.0,1.0,2,1.0,1,0.5
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,5,permuted,36,0.28172574983909726,139125248,2000,0.8735531750215653,0.8371471811469807,0.849294739870678,0.9723486743371685,Neutrophils,0.0295,Intermediate,59,0.0,0.0,0.0,0,,,193.5,254.25,261.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,5,permuted,36,0.28172574983909726,139125248,2000,0.8735531750215653,0.8371471811469807,0.849294739870678,0.9723486743371685,Non classical monocytes,0.051,Intermediate,102,0.5961538461538461,0.30392156862745096,0.4025974025974026,2,0.7083333333333334,0.5961538461538461,34.5,213.74999999999994,261.0,0.1568627450980392,0.30392156862745096,1,0.125,1,0.125
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,5,permuted,36,0.28172574983909726,139125248,2000,0.8735531750215653,0.8371471811469807,0.849294739870678,0.9723486743371685,Plasma cells,0.002,Rare,4,0.0,0.0,0.0,0,,,64.0,116.19999999999999,122.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,5,permuted,36,0.28172574983909726,139125248,2000,0.8735531750215653,0.8371471811469807,0.849294739870678,0.9723486743371685,Platelet-T cell doublets,0.002,Rare,4,0.0,0.0,0.0,0,,,14.0,15.8,16.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,5,permuted,36,0.28172574983909726,139125248,2000,0.8735531750215653,0.8371471811469807,0.849294739870678,0.9723486743371685,Platelet-bound monocytes,0.0155,Intermediate,31,0.0,0.0,0.0,0,,,126.0,247.5,261.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,5,permuted,36,0.28172574983909726,139125248,2000,0.8735531750215653,0.8371471811469807,0.849294739870678,0.9723486743371685,Platelets,0.003,Rare,6,0.0,0.0,0.0,0,,,71.0,120.5,126.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,5,permuted,36,0.28172574983909726,139125248,2000,0.8735531750215653,0.8371471811469807,0.849294739870678,0.9723486743371685,Proliferating T and NK cell,0.0025,Rare,5,0.0,0.0,0.0,0,,,79.5,171.39999999999998,181.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,5,permuted,36,0.28172574983909726,139125248,2000,0.8735531750215653,0.8371471811469807,0.849294739870678,0.9723486743371685,Regulatory T cells,0.0075,Rare,15,0.0,0.0,0.0,0,,,26.0,466.5999999999999,575.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,5,permuted,36,0.28172574983909726,139125248,2000,0.8735531750215653,0.8371471811469807,0.849294739870678,0.9723486743371685,T-NK-B cell doublets,0.0265,Intermediate,53,1.0,0.1320754716981132,0.23333333333333334,2,1.0,1.0,15.0,200.24999999999986,261.0,0.1320754716981132,0.1320754716981132,2,0.2,2,0.2
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,5,permuted,36,0.28172574983909726,139125248,2000,0.8735531750215653,0.8371471811469807,0.849294739870678,0.9723486743371685,conventional DC,0.0075,Rare,15,0.2857142857142857,0.26666666666666666,0.2758620689655172,1,0.2857142857142857,0.2857142857142857,81.0,240.74999999999994,261.0,0.0,0.26666666666666666,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,5,permuted,36,0.28172574983909726,139125248,2000,0.8735531750215653,0.8371471811469807,0.849294739870678,0.9723486743371685,gdT cells,0.04,Intermediate,80,0.6153846153846154,0.4,0.4848484848484849,2,0.5714285714285714,0.6153846153846154,37.5,397.6999999999996,575.0,0.0,0.4,1,0.1,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,5,permuted,36,0.28172574983909726,139125248,2000,0.8735531750215653,0.8371471811469807,0.849294739870678,0.9723486743371685,plasmacytoid DC,0.0055,Rare,11,1.0,0.7272727272727273,0.8421052631578948,1,1.0,1.0,11.0,13.7,14.0,0.7272727272727273,0.7272727272727273,1,0.5,1,0.5
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,CD4 and CD8 activated memory,0.0075,Rare,15,0.0,0.0,0.0,0,,,30.0,503.8999999999998,587.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,CD4 memory,0.0865,Intermediate,173,0.2563291139240506,0.9364161849710982,0.40248447204968946,3,0.3233742880250547,0.2563291139240506,19.5,448.5,587.0,0.0,0.9364161849710982,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,CD4 naive I,0.0735,Intermediate,147,0.5,0.11564625850340136,0.1878453038674033,2,0.5264550264550264,0.5,19.5,502.9999999999998,587.0,0.0,0.11564625850340136,1,0.25,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,CD4 naive II,0.018,Intermediate,36,0.0,0.0,0.0,0,,,27.0,531.0,587.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,CD56bright CD16dim NK,0.0185,Intermediate,37,0.0,0.0,0.0,0,,,81.0,163.5,177.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,CD56dim CD16bright NK,0.206,Common,412,0.810126582278481,0.9320388349514563,0.8668171557562078,10,0.7196294465941371,0.810126582278481,33.5,147.29999999999995,177.0,0.007281553398058253,0.9320388349514563,7,0.5833333333333334,6,0.5
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,CD8 effector,0.06,Intermediate,120,0.44166666666666665,0.44166666666666665,0.44166666666666665,2,0.5192307692307692,0.44166666666666665,39.5,361.4999999999997,587.0,0.0,0.44166666666666665,1,0.08333333333333333,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,CD8 memory,0.038,Intermediate,76,0.0,0.0,0.0,0,,,39.5,424.59999999999974,587.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,CD8 naive,0.0385,Intermediate,77,1.0,0.012987012987012988,0.025641025641025647,1,1.0,1.0,27.0,476.19999999999993,587.0,0.012987012987012988,0.012987012987012988,1,0.2,1,0.2
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,Classical monocytes,0.1035,Common,207,0.5157068062827225,0.9516908212560387,0.6689303904923599,2,0.4800188558742131,0.5157068062827225,83.0,232.99999999999994,251.0,0.0,0.9516908212560387,1,0.25,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,Erythroid ,0.005,Rare,10,1.0,0.9,0.9473684210526316,3,1.0,1.0,4.0,112.39999999999995,131.0,0.9,0.9,3,0.75,3,0.75
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,MAIT-NKT cells,0.045,Intermediate,90,0.7,0.07777777777777778,0.14,1,0.7,0.7,39.5,466.25,587.0,0.0,0.07777777777777778,1,0.16666666666666666,1,0.16666666666666666
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,Memory B,0.0215,Intermediate,43,0.0,0.0,0.0,0,,,95.0,113.0,115.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,NK-T doublets,0.015,Intermediate,30,1.0,0.03333333333333333,0.06451612903225806,1,1.0,1.0,75.0,471.0,587.0,0.03333333333333333,0.03333333333333333,1,0.16666666666666666,1,0.16666666666666666
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,NK-monocyte doublets,0.014,Intermediate,28,0.0,0.0,0.0,0,,,35.0,229.39999999999998,251.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,Naive B,0.057,Intermediate,114,0.6,1.0,0.7499999999999999,2,0.6231884057971014,0.6,95.0,113.0,115.0,0.0,1.0,2,1.0,1,0.5
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,Neutrophils,0.0295,Intermediate,59,0.0,0.0,0.0,0,,,131.0,239.0,251.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,Non classical monocytes,0.051,Intermediate,102,0.6181818181818182,0.3333333333333333,0.43312101910828027,2,0.6892857142857143,0.6181818181818182,33.0,202.99999999999994,251.0,0.0,0.3333333333333333,1,0.1111111111111111,1,0.1111111111111111
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,Plasma cells,0.002,Rare,4,0.0,0.0,0.0,0,,,60.0,109.5,115.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,Platelet-T cell doublets,0.002,Rare,4,0.0,0.0,0.0,0,,,14.0,106.79999999999995,123.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,Platelet-bound monocytes,0.0155,Intermediate,31,0.0,0.0,0.0,0,,,131.0,239.0,251.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,Platelets,0.003,Rare,6,0.0,0.0,0.0,0,,,75.5,125.44999999999999,131.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,Proliferating T and NK cell,0.0025,Rare,5,0.0,0.0,0.0,0,,,177.0,546.0,587.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,Regulatory T cells,0.0075,Rare,15,0.0,0.0,0.0,0,,,27.0,476.19999999999993,587.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,T-NK-B cell doublets,0.0265,Intermediate,53,0.6923076923076923,0.16981132075471697,0.27272727272727276,2,0.6375,0.6923076923076923,15.0,202.99999999999994,251.0,0.0,0.16981132075471697,1,0.1111111111111111,1,0.1111111111111111
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,conventional DC,0.0075,Rare,15,0.26666666666666666,0.26666666666666666,0.26666666666666666,1,0.26666666666666666,0.26666666666666666,83.0,232.99999999999994,251.0,0.0,0.26666666666666666,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,gdT cells,0.04,Intermediate,80,0.5636363636363636,0.3875,0.45925925925925926,2,0.47101449275362317,0.5636363636363636,39.5,402.49999999999955,587.0,0.0,0.3875,1,0.1,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,6,permuted,35,0.27967123314738274,139125248,2000,0.8826383497802337,0.8493282206855745,0.7835364582693867,0.9741450725362681,plasmacytoid DC,0.0055,Rare,11,0.8888888888888888,0.7272727272727273,0.7999999999999999,1,0.8888888888888888,0.8888888888888888,12.0,14.7,15.0,0.0,0.7272727272727273,1,0.5,1,0.5
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,7,permuted,36,0.2809821730479598,139125248,2000,0.8649249294055722,0.830829650965672,0.8821715402890256,0.9704822411205603,CD4 and CD8 activated memory,0.0075,Rare,15,0.0,0.0,0.0,0,,,30.0,497.79999999999984,580.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,7,permuted,36,0.2809821730479598,139125248,2000,0.8649249294055722,0.830829650965672,0.8821715402890256,0.9704822411205603,CD4 memory,0.0865,Intermediate,173,0.25884244372990356,0.930635838150289,0.4050314465408806,4,0.47482040229885053,0.25884244372990356,9.0,415.5999999999996,580.0,0.005780346820809248,0.930635838150289,1,0.14285714285714285,1,0.14285714285714285
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,7,permuted,36,0.2809821730479598,139125248,2000,0.8649249294055722,0.830829650965672,0.8821715402890256,0.9704822411205603,CD4 naive I,0.0735,Intermediate,147,0.4594594594594595,0.11564625850340136,0.1847826086956522,2,0.4920634920634921,0.4594594594594595,9.0,469.5999999999999,580.0,0.0,0.11564625850340136,1,0.2,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,7,permuted,36,0.2809821730479598,139125248,2000,0.8649249294055722,0.830829650965672,0.8821715402890256,0.9704822411205603,CD4 naive II,0.018,Intermediate,36,0.0,0.0,0.0,0,,,28.0,524.8,580.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,7,permuted,36,0.2809821730479598,139125248,2000,0.8649249294055722,0.830829650965672,0.8821715402890256,0.9704822411205603,CD56bright CD16dim NK,0.0185,Intermediate,37,0.0,0.0,0.0,0,,,109.0,169.0,182.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,7,permuted,36,0.2809821730479598,139125248,2000,0.8649249294055722,0.830829650965672,0.8821715402890256,0.9704822411205603,CD56dim CD16bright NK,0.206,Common,412,0.821656050955414,0.9393203883495146,0.8765571913929784,9,0.763966729530455,0.821656050955414,31.5,146.24999999999994,182.0,0.012135922330097087,0.9393203883495146,7,0.5833333333333334,6,0.5
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,7,permuted,36,0.2809821730479598,139125248,2000,0.8649249294055722,0.830829650965672,0.8821715402890256,0.9704822411205603,CD8 effector,0.06,Intermediate,120,0.46564885496183206,0.5083333333333333,0.4860557768924303,3,0.5263176830365174,0.46564885496183206,39.0,361.0999999999997,580.0,0.0,0.5083333333333333,2,0.16666666666666666,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,7,permuted,36,0.2809821730479598,139125248,2000,0.8649249294055722,0.830829650965672,0.8821715402890256,0.9704822411205603,CD8 memory,0.038,Intermediate,76,0.0,0.0,0.0,0,,,32.0,460.5999999999997,580.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,7,permuted,36,0.2809821730479598,139125248,2000,0.8649249294055722,0.830829650965672,0.8821715402890256,0.9704822411205603,CD8 naive,0.0385,Intermediate,77,1.0,0.012987012987012988,0.025641025641025647,1,1.0,1.0,28.0,470.3999999999999,580.0,0.012987012987012988,0.012987012987012988,1,0.2,1,0.2
D5,0,instrumented_legacy,legacy_eval_loader_assignment,512,7,permuted,36,0.2809821730479598,139125248,2000,0.8649249294055722,0.830829650965672,0.8821715402890256,0.9704822411205603,Classical monocytes,0.1035,Common,207,0.5093333333333333,0.9227053140096618,0.6563573883161512,2,0.47759895606785563,0.5093333333333333,86.5,225.64999999999998,242.0,0.0,0.9227053140096618,1,0.25,0,0.0
